date,ticker,open,high,low,close,volume,source,log_return,abs_return,missing_price,non_positive_price,high_low_inconsistent,close_outside_range,volume_missing_or_non_positive,stale_close_3d,extreme_return,rule_flag_count,quality_score,rolling_vol_5d,rolling_vol_20d,price_range_pct,open_close_gap,volume_log,volume_zscore_60d,ml_anomaly,anomaly_score
2026-02-26,AIR.PA,185.5,188.24000549316406,184.66000366210938,186.74000549316406,992335.0,yfinance,0.012176271110619356,0.012176271110619356,0,0,0,0,0,0,0,0,1.0,0.32530154819696605,0.34985322804462904,0.019171049190023395,0.00552907792760032,13.807817038595255,0.08501980269328552,0,-0.2242441470481718
2026-02-27,AIR.PA,186.86000061035156,187.0800018310547,183.6999969482422,184.24000549316406,1582757.0,yfinance,-0.013478019144195351,0.013478019144195351,0,0,0,0,0,0,0,0,1.0,0.30666199765954294,0.35225387883401954,0.018345662082266435,0.0006425785244602696,14.27467945288736,1.0201443379985224,0,-0.2146659460145317
2026-03-02,AIR.PA,179.9600067138672,182.13999938964844,177.6999969482422,180.27999877929688,1477077.0,yfinance,-0.021728094276395923,0.021728094276395923,0,0,0,0,0,0,0,0,1.0,0.22934497449621752,0.3583031102753481,0.02462836959990114,-0.02323056150503468,14.205576369868623,0.9105520599525847,0,-0.15638874990785495
2026-03-03,AIR.PA,180.89999389648438,180.9199981689453,173.4600067138672,175.4199981689453,1702729.0,yfinance,-0.027328102966179085,0.027328102966179085,0,0,0,0,0,0,0,0,1.0,0.28456246090786497,0.3644628983065921,0.04252645954250597,0.0034390676801951446,14.347743403329106,1.1587396738660565,0,-0.1374620410583272
2026-03-04,AIR.PA,175.5399932861328,178.36000061035156,174.44000244140625,177.1999969482422,1340936.0,yfinance,0.010095932863753541,0.010095932863753541,0,0,0,0,0,0,0,0,1.0,0.2890921575526303,0.36696649980314844,0.022121886210248035,0.0006840446838446199,14.108879181294455,0.6575604154662819,0,-0.22473847801354768
2026-03-05,AIR.PA,178.44000244140625,181.94000244140625,175.75999450683594,175.8800048828125,1650722.0,yfinance,-0.007477048874080239,0.007477048874080239,0,0,0,0,0,0,0,0,1.0,0.23010604317392408,0.36544071161355945,0.035137637952011684,0.006997773783970504,14.316723931721327,1.0412066441237378,0,-0.1866892810745301
2026-03-06,AIR.PA,177.16000366210938,178.32000732421875,172.60000610351562,175.5,1686006.0,yfinance,-0.002162929168870085,0.002162929168870085,0,0,0,0,0,0,0,0,1.0,0.23931195259398394,0.36224527119953875,0.03259259954816596,0.007277682191046835,14.33787356937399,1.0501664262988257,0,-0.18907770218476266
2026-03-09,AIR.PA,169.10000610351562,176.10000610351562,166.60000610351562,175.4199981689453,1407571.0,yfinance,-0.0004559548208031947,0.0004559548208031947,0,0,0,0,0,0,0,0,1.0,0.21884096545825882,0.35888132120959776,0.05415574107377792,-0.036467201689369656,14.157376792216942,0.6717414296736623,0,-0.07001403402233852
2026-03-10,AIR.PA,180.0,180.1999969482422,176.13999938964844,177.89999389648438,1230389.0,yfinance,0.014038472277983412,0.014038472277983412,0,0,0,0,0,0,0,0,1.0,0.14207091246293796,0.36477765828877634,0.022821797065131787,0.026108778240002784,14.022841750262257,0.39663106325827485,0,-0.18191528412021474
2026-03-11,AIR.PA,175.52000427246094,177.27999877929688,174.0399932861328,176.9199981689453,1049393.0,yfinance,-0.005523917712594282,0.005523917712594282,0,0,0,0,0,0,0,0,1.0,0.13467268507313604,0.35763772793506204,0.018313393209907793,-0.013378244551308387,13.863723412665516,0.07022773498405292,0,-0.208846389374862
2026-03-12,AIR.PA,176.72000122070312,177.8000030517578,169.55999755859375,172.0399932861328,1525688.0,yfinance,-0.027970673760007624,0.027970673760007624,0,0,0,0,0,0,0,0,1.0,0.2404052533457955,0.36030324534324787,0.047895871975881105,-0.001130437205019669,14.237956669269968,0.7945694795410588,0,-0.11862863948229685
2026-03-13,AIR.PA,171.75999450683594,171.86000061035156,168.0399932861328,168.3800048828125,1548285.0,yfinance,-0.021503609982213664,0.021503609982213664,0,0,0,0,0,0,0,0,1.0,0.2667569611122384,0.3598955669360837,0.02268682274286286,-0.001627521449801429,14.25265907058876,0.8189506926852755,0,-0.20054089106410078
2026-03-16,AIR.PA,169.52000427246094,170.86000061035156,167.5399932861328,169.9600067138672,855483.0,yfinance,0.0093397958409559,0.0093397958409559,0,0,0,0,0,0,0,0,1.0,0.29267099113105977,0.3461972626285477,0.01953405032401583,0.006770396463890373,13.659422669626341,-0.3620699165166125,0,-0.23476430379015417
2026-03-17,AIR.PA,168.94000244140625,172.60000610351562,168.3000030517578,170.32000732421875,1044716.0,yfinance,0.002115908838675458,0.002115908838675458,0,0,0,0,0,0,0,0,1.0,0.2494617861068906,0.3476221670233079,0.025246611477490064,-0.006001436997929434,13.85925659330735,0.025529722143140227,0,-0.22289318978161116
2026-03-18,AIR.PA,171.97999572753906,174.10000610351562,170.16000366210938,170.3000030517578,1707247.0,yfinance,-0.00011745799938095441,0.00011745799938095441,0,0,0,0,0,0,0,0,1.0,0.2566588130930605,0.3328204363419991,0.023135656904297287,0.009746291286615447,14.350393275348056,0.9977446881441752,0,-0.20257952710211596
2026-03-19,AIR.PA,167.82000732421875,168.0399932861328,161.8000030517578,163.9600067138672,1962764.0,yfinance,-0.03793906900419773,0.03793906900419773,0,0,0,0,0,0,0,0,1.0,0.3105377512460961,0.26701908116762757,0.0380580018227533,-0.014562511351132148,14.489864751369854,1.2340738851354889,0,-0.10678358452826575
2026-03-20,AIR.PA,165.1999969482422,166.02000427246094,159.67999267578125,160.9199981689453,3167914.0,yfinance,-0.01871520088141498,0.01871520088141498,0,0,0,0,0,0,0,0,1.0,0.30438576775097065,0.258650610633557,0.039398531374723794,0.007562760329346375,14.96858420074842,2.0865751482537926,0,-0.1400901365368526
2026-03-23,AIR.PA,158.24000549316406,170.32000732421875,157.8800048828125,166.39999389648438,2108959.0,yfinance,0.03348715600440328,0.03348715600440328,0,0,0,0,0,0,0,0,1.0,0.42193726159861417,0.2775872289819096,0.07475963279869494,-0.016654192805592764,14.561705492946293,1.4555087325705067,0,-0.014519172070858843
2026-03-24,AIR.PA,166.0,166.4199981689453,161.55999755859375,164.55999755859375,1186305.0,yfinance,-0.011119261198588613,0.011119261198588613,0,0,0,0,0,0,0,0,1.0,0.41984609715800136,0.27819782765009254,0.02953330507082133,-0.002403809562235963,13.986354835378965,0.05822701100260804,0,-0.19952691218521146
2026-03-25,AIR.PA,167.8000030517578,169.17999267578125,166.5,168.4600067138672,1202507.0,yfinance,0.023423142232849494,0.023423142232849494,0,0,0,0,0,0,0,0,1.0,0.47356220034963764,0.2924017407381355,0.01590877697359512,0.019688900955473192,13.999919933746577,0.06503296296248427,0,-0.1380545439080632
2026-03-26,AIR.PA,166.77999877929688,166.83999633789062,163.36000061035156,163.39999389648438,1311132.0,yfinance,-0.03049722766890197,0.03049722766890197,0,0,0,0,0,0,0,0,1.0,0.439903611000971,0.2991972271743725,0.021297404268837836,-0.009972740517717306,14.086402206875569,0.24776850255724442,0,-0.13886314601306715
2026-03-27,AIR.PA,163.94000244140625,164.33999633789062,159.9600067138672,160.4199981689453,1717713.0,yfinance,-0.018405780548036307,0.018405780548036307,0,0,0,0,0,0,0,0,1.0,0.43910937296041325,0.30118781165093017,0.027303264393574417,0.0033048259797609056,14.35650489502562,1.0375238401742424,0,-0.17739692398038664
2026-03-30,AIR.PA,159.33999633789062,161.0800018310547,157.8000030517578,159.17999267578125,1497455.0,yfinance,-0.007759773159126137,0.007759773159126137,0,0,0,0,0,0,0,0,1.0,0.31826378027891333,0.2961191194841481,0.020605596998472014,-0.006732339130918643,14.219278226236234,0.6051148240114687,0,-0.23065140739373285
2026-03-31,AIR.PA,158.47999572753906,162.0800018310547,157.4199981689453,160.82000732421875,1597791.0,yfinance,0.010250181297438874,0.010250181297438874,0,0,0,0,0,0,0,0,1.0,0.3438832562521397,0.2905895147491285,0.02897651691256701,-0.004397518409665626,14.284133234133078,0.7829331629038558,0,-0.20740291268541383
2026-04-01,AIR.PA,167.82000732421875,168.86000061035156,164.47999572753906,167.89999389648438,2248144.0,yfinance,0.0430827550684447,0.0430827550684447,0,0,0,0,0,0,0,0,1.0,0.4551335299386937,0.33284933650745374,0.026086986551726206,0.04352692252953176,14.625615989694928,1.7344189529988943,0,-0.02407657112753303
2026-04-02,AIR.PA,164.13999938964844,167.1999969482422,162.74000549316406,165.13999938964844,1217733.0,yfinance,-0.016574932438088094,0.016574932438088094,0,0,0,0,0,0,0,0,1.0,0.40569114982622373,0.3361332216566524,0.0270073360273834,-0.022394250408097647,14.012502312596638,-0.10659771231561685,0,-0.1497618879910741
2026-04-07,AIR.PA,167.9199981689453,168.0,160.82000732421875,162.6199951171875,1190807.0,yfinance,-0.015377434539531056,0.015377434539531056,0,0,0,0,0,0,0,0,1.0,0.39650478265453665,0.33887998989189716,0.04415196710962383,0.016834193954048997,13.99014262627385,-0.18232395944165433,0,-0.12093064263117315
2026-04-08,AIR.PA,174.8000030517578,176.36000061035156,172.5800018310547,175.25999450683594,2385184.0,yfinance,0.07485439353097477,0.07485439353097477,0,0,0,0,0,0,0,0,1.0,0.6261547899920388,0.4393234589267333,0.021567949890295344,0.07489858750637113,14.6847872474305,1.8537453485662927,1,0.06752944707915975
2026-04-09,AIR.PA,173.8000030517578,174.36000061035156,168.94000244140625,170.8000030517578,1551743.0,yfinance,-0.025777255062857978,0.025777255062857978,0,0,0,0,0,0,0,0,1.0,0.7059238328866779,0.4450894926066225,0.0317330097898352,-0.008330431934489069,14.2548900176662,0.5323638192829397,0,-0.07476043105339014
2026-04-10,AIR.PA,170.63999938964844,172.6999969482422,169.25999450683594,169.5,1278545.0,yfinance,-0.007640372401398874,0.007640372401398874,0,0,0,0,0,0,0,0,1.0,0.6554473337505091,0.4453727553645848,0.02029499965431416,-0.0009367895740662769,14.061234052729795,-0.07405032057463247,0,-0.12632764687001818
2026-04-13,AIR.PA,167.67999267578125,170.5,165.17999267578125,170.4600067138672,966994.0,yfinance,0.005647777660406285,0.005647777660406285,0,0,0,0,0,0,0,0,1.0,0.6346487053804036,0.43538981852012226,0.03120970969541772,-0.010737506337573746,13.781948603791246,-0.943498141994098,0,-0.08421182941456706
2026-04-14,AIR.PA,171.63999938964844,174.3000030517578,171.0399932861328,172.75999450683594,907089.0,yfinance,0.013402611815084509,0.013402611815084509,0,0,0,0,0,0,0,0,1.0,0.6047859685219982,0.43061923529647816,0.018870165948610313,0.006922401908395887,13.717996952399396,-1.1524010508349676,0,-0.11884395065258835
2026-04-15,AIR.PA,172.24000549316406,172.55999755859375,170.0800018310547,171.67999267578125,926859.0,yfinance,-0.006271080075646629,0.006271080075646629,0,0,0,0,0,0,0,0,1.0,0.23659248186369808,0.43031109764675807,0.014445455692804868,-0.0030098925110309586,13.739557808331378,-1.0695187377170565,0,-0.21012802172415362
2026-04-16,AIR.PA,172.63999938964844,176.05999755859375,169.0800018310547,171.77999877929688,1240790.0,yfinance,0.0005823450115291381,0.0005823450115291381,0,0,0,0,0,0,0,0,1.0,0.1381678818073878,0.4302693102351071,0.040633343678776995,0.0055918380406747,14.031259637433248,-0.16000731671729154,0,-0.14361982662510886
2026-04-17,AIR.PA,170.97999572753906,181.9600067138672,170.75999450683594,179.47999572753906,1859573.0,yfinance,0.04384917607124102,0.04384917607124102,0,0,0,0,0,0,0,0,1.0,0.30938265175317364,0.45700500219530055,0.062402565598639256,-0.004657137370140846,14.435857987199427,1.0562406332307177,0,-0.004678582228484274
2026-04-20,AIR.PA,176.5399932861328,177.82000732421875,175.24000549316406,176.3800048828125,1273934.0,yfinance,-0.01742297115960317,0.01742297115960317,0,0,0,0,0,0,0,0,1.0,0.3733460759726117,0.4382708610344272,0.014627518764209412,-0.016380669218810002,14.057621093404498,-0.12248361052177671,0,-0.15122572890005287
2026-04-21,AIR.PA,173.82000732421875,175.52000427246094,168.63999938964844,170.52000427246094,1746623.0,yfinance,-0.033788169191023947,0.033788169191023947,0,0,0,0,0,0,0,0,1.0,0.4610138541507847,0.4515380902432021,0.04034720097601841,-0.014514103003311636,14.373195339849843,0.8462775979726598,0,-0.0745300658242718
2026-04-22,AIR.PA,171.0,171.6999969482422,166.24000549316406,166.24000549316406,1162398.0,yfinance,-0.025420056557999532,0.025420056557999532,0,0,0,0,0,0,0,0,1.0,0.48974240428399135,0.4470010059798984,0.032844028360565984,0.0028148939450653183,13.965996530948782,-0.41816188834744894,0,-0.10972109839606148
2026-04-23,AIR.PA,165.3000030517578,169.27999877929688,163.86000061035156,168.16000366210938,1024839.0,yfinance,0.011483368511677788,0.011483368511677788,0,0,0,0,0,0,0,0,1.0,0.5054523482404946,0.4467763376597172,0.03223119678229748,-0.0056544899563595345,13.840047060809178,-0.781148054357193,0,-0.11414642696001498
2026-04-24,AIR.PA,165.1199951171875,167.9600067138672,162.22999572753906,165.9199981689453,1424533.0,yfinance,-0.013410195460721603,0.013410195460721603,0,0,0,0,0,0,0,0,1.0,0.27135752630271426,0.4414464969430317,0.034534782121282546,-0.018078071352985253,14.16935530065913,0.26581151500945494,0,-0.13992924516184407
2026-04-27,AIR.PA,165.97999572753906,167.44000244140625,164.9199981689453,165.55999755859375,1049454.0,yfinance,-0.0021720813112705187,0.0021720813112705187,0,0,0,0,0,0,0,0,1.0,0.28647660044285694,0.42736456597765654,0.015221093921368757,0.00036160534749197907,13.863781539762813,-0.7034515415603918,0,-0.21001507916161993
2026-04-28,AIR.PA,165.27999877929688,167.33999633789062,164.3800048828125,166.10000610351562,961853.0,yfinance,0.003256401231100519,0.003256401231100519,0,0,0,0,0,0,0,0,1.0,0.22939323103355455,0.421425467425946,0.01782053790674409,-0.0016912224174065957,13.776617950978277,-0.9767652505477928,0,-0.22184460992993543
2026-04-29,AIR.PA,166.10000610351562,176.52000427246094,166.10000610351562,174.6199951171875,2334773.0,yfinance,0.05002210305487809,0.05002210305487809,0,0,0,0,0,0,0,0,1.0,0.3844046940878677,0.4528877744715654,0.059672422748336756,0.0,14.663425656392308,1.745536802948314,1,0.009302539383409414
2026-04-30,AIR.PA,172.4199981689453,177.72000122070312,171.82000732421875,174.8800048828125,1997905.0,yfinance,0.0014878959290026393,0.0014878959290026393,0,0,0,0,0,0,0,0,1.0,0.38823647420349183,0.45251315676532955,0.03373738410196166,-0.012598768810901462,14.507610190036841,1.2214467962908393,0,-0.1265005856172181
2026-05-04,AIR.PA,174.74000549316406,179.6199951171875,174.1999969482422,176.17999267578125,1934397.0,yfinance,0.007406105760127149,0.007406105760127149,0,0,0,0,0,0,0,0,1.0,0.34181716791398536,0.42895159076210454,0.030763982258300876,-0.000800545435381543,14.475306724929807,1.0881252469726488,0,-0.1684308981687454
2026-05-05,AIR.PA,176.1999969482422,180.86000061035156,174.66000366210938,177.86000061035156,1401883.0,yfinance,0.009490569293847742,0.009490569293847742,0,0,0,0,0,0,0,0,1.0,0.32073094842763533,0.4235983939588836,0.03485886049120672,0.00011354451863186736,14.153327604209252,0.10121727601788091,0,-0.17134263692237917
2026-05-06,AIR.PA,179.8000030517578,191.9199981689453,179.3000030517578,188.5,2670945.0,yfinance,0.05810127948493113,0.05810127948493113,0,0,0,0,0,0,0,0,1.0,0.4218149898420624,0.45854174478033805,0.06694957621850132,0.010907468991053972,14.797943274740593,1.9704987298419927,1,0.040573148191887065
2026-05-07,AIR.PA,188.86000061035156,190.8000030517578,183.44000244140625,183.44000244140625,1289497.0,yfinance,-0.02721035502939863,0.02721035502939863,0,0,0,0,0,0,0,0,1.0,0.4878462750718367,0.3985576527121037,0.040122113565183075,0.0019098175615467506,14.069763553313578,-0.23954654263620817,0,-0.10596757582002692
2026-05-08,AIR.PA,181.74000549316406,183.0399932861328,178.33999633789062,179.8800048828125,1218981.0,yfinance,-0.019597662811327944,0.019597662811327944,0,0,0,0,0,0,0,0,1.0,0.5316311589359618,0.39335737816245747,0.02612851245642406,-0.009267318608901537,14.013526642152582,-0.46016627997492204,0,-0.13130718230538468
2026-05-11,AIR.PA,178.97999572753906,179.3800048828125,174.24000549316406,175.47999572753906,1581999.0,yfinance,-0.024764937096607355,0.024764937096607355,0,0,0,0,0,0,0,0,1.0,0.5723873868079424,0.40382183439841174,0.02929108453837162,-0.00500338631778319,14.274200427309736,0.3595801142054928,0,-0.12585388355378896
2026-05-12,AIR.PA,173.3800048828125,174.60000610351562,171.67999267578125,172.52000427246094,1358080.0,yfinance,-0.01701185540607132,0.01701185540607132,0,0,0,0,0,0,0,0,1.0,0.5733031147890433,0.4088874419659404,0.01692565126026079,-0.011967123865144928,14.121583231861022,-0.15492761608208458,0,-0.12430245306603194
2026-05-13,AIR.PA,173.94000244140625,174.47999572753906,170.89999389648438,173.44000244140625,906326.0,yfinance,0.005318535782994645,0.005318535782994645,0,0,0,0,0,0,0,0,1.0,0.20526810898246425,0.40653057843862805,0.02064115417816677,0.0082309189298576,13.717155447058898,-1.433515090660791,0,-0.2063813235466288
2023-01-02,BNP.PA,53.90999984741211,55.09000015258789,53.75,54.93000030517578,1815541.0,yfinance,,,0,0,0,0,0,0,0,0,1.0,,,0.024394686785785963,,14.411894603691769,,0,
2023-01-03,BNP.PA,54.97999954223633,56.369998931884766,54.869998931884766,56.0099983215332,2816969.0,yfinance,0.019470563344219864,0.019470563344219864,0,0,0,0,0,0,0,0,1.0,,,0.026780932778984225,0.0009102355139771535,14.851172397174539,,0,
2023-01-04,BNP.PA,56.369998931884766,58.61000061035156,56.369998931884766,58.310001373291016,4045737.0,yfinance,0.04024341253114632,0.04024341253114632,0,0,0,0,0,0,0,0,1.0,,,0.03841539402694703,0.006427434764145658,15.213174539299223,,0,
2023-01-05,BNP.PA,58.099998474121094,58.970001220703125,57.93000030517578,58.61000061035156,2872672.0,yfinance,0.005131712116499732,0.005131712116499732,0,0,0,0,0,0,0,0,1.0,0.280245798903423,,0.01774442765222666,-0.003601490211353588,14.870753513175243,,0,
2023-01-06,BNP.PA,58.470001220703125,59.15999984741211,58.400001525878906,59.11000061035156,2907109.0,yfinance,0.008494784259852098,0.008494784259852098,0,0,0,0,0,0,0,0,1.0,0.25140341055075044,,0.012857356008893516,-0.0023886604366236967,14.882670018522392,,0,
2023-01-09,BNP.PA,59.25,59.43000030517578,58.68000030517578,59.02000045776367,2782877.0,yfinance,-0.0015237478910981,0.0015237478910981,0,0,0,0,0,0,0,0,1.0,0.25938240842278754,,0.012707556661859408,0.0023684552225147547,14.838996201961793,,0,
2023-01-10,BNP.PA,58.70000076293945,58.7400016784668,58.08000183105469,58.349998474121094,2572775.0,yfinance,-0.011417044688758354,0.011417044688758354,0,0,0,0,0,0,0,0,1.0,0.3090090580884887,,0.011311051665319701,-0.005421885671675304,14.760496029565067,,0,
2023-01-11,BNP.PA,58.529998779296875,59.040000915527344,58.189998626708984,58.599998474121094,2443551.0,yfinance,0.004275337961965219,0.004275337961965219,0,0,0,0,0,0,0,0,1.0,0.12411659209700557,,0.014505158889956918,0.003084838215644744,14.708963276415368,,0,
2023-01-12,BNP.PA,59.15999984741211,59.810001373291016,59.04999923706055,59.68000030517578,2719523.0,yfinance,0.018262290464963294,0.018262290464963294,0,0,0,0,0,0,0,0,1.0,0.17590654208724266,,0.012734620180029677,0.009556337677010746,14.815967422957893,,0,
2023-01-13,BNP.PA,59.86000061035156,59.9900016784668,58.970001220703125,59.86000061035156,2728685.0,yfinance,0.0030115516118297495,0.0030115516118297495,0,0,0,0,0,0,0,0,1.0,0.1705559890022542,,0.01703976691218549,0.00301609088899704,14.819330732608805,,0,
2023-01-16,BNP.PA,60.0,60.22999954223633,59.560001373291016,59.560001373291016,1702088.0,yfinance,-0.0050242817477920325,0.0050242817477920325,0,0,0,0,0,0,0,0,1.0,0.1774577089245412,0.2343260860218918,0.011249129508008462,0.002338780291028388,14.347366878170165,,0,
2023-01-17,BNP.PA,59.56999969482422,59.77000045776367,59.04999923706055,59.4900016784668,2486995.0,yfinance,-0.0011759714589964524,0.0011759714589964524,0,0,0,0,0,0,0,0,1.0,0.1403366950260099,0.2266844076165455,0.012102894610671008,0.00016786973308712439,14.726586114420758,,0,
2023-01-18,BNP.PA,60.529998779296875,60.83000183105469,59.45000076293945,59.63999938964844,3025726.0,yfinance,0.0025182202485260945,0.0025182202485260945,0,0,0,0,0,0,0,0,1.0,0.14057100707117862,0.21722003077810267,0.023138851144166136,0.01748188050911619,14.922661951150824,,0,
2023-01-19,BNP.PA,58.9900016784668,59.5099983215332,58.279998779296875,58.900001525878906,3488537.0,yfinance,-0.012485363098804074,0.012485363098804074,0,0,0,0,0,0,0,0,1.0,0.10143122216030688,0.22473035329809565,0.02088284397914494,-0.010898687421758408,15.064993295236027,,0,
2023-01-20,BNP.PA,59.459999084472656,59.779998779296875,59.279998779296875,59.650001525878906,2382700.0,yfinance,0.012653057560655791,0.012653057560655791,0,0,0,0,0,0,0,0,1.0,0.14774421431871146,0.2181150558086169,0.00838222945867113,0.009507598371584146,14.683745276114598,,0,
2023-01-23,BNP.PA,59.970001220703125,60.4900016784668,59.79999923706055,60.20000076293945,1784574.0,yfinance,0.009178190863728522,0.009178190863728522,0,0,0,0,0,0,0,0,1.0,0.15576048286382865,0.21061307675685303,0.011461834429594092,0.0053646217374426755,14.39469084960861,,0,
2023-01-24,BNP.PA,60.529998779296875,60.900001525878906,60.0099983215332,60.75,1841156.0,yfinance,0.00909471723246962,0.00909471723246962,0,0,0,0,0,0,0,0,1.0,0.15902743525411148,0.2038166336829886,0.014650258507748199,0.005481694554405662,14.425904736318376,,0,
2023-01-25,BNP.PA,60.650001525878906,60.9900016784668,59.5099983215332,60.9900016784668,2128499.0,yfinance,0.003942861608067473,0.003942861608067473,0,0,0,0,0,0,0,0,1.0,0.15840330772681052,0.19755214784675365,0.02426632753243759,-0.0016460654176311729,14.570928064250344,,0,
2023-01-26,BNP.PA,61.349998474121094,62.0,61.25,61.72999954223633,2841249.0,yfinance,0.012060085161500662,0.012060085161500662,0,0,0,0,0,0,0,0,1.0,0.05474989932515019,0.19292274546159172,0.012149684198310126,0.005902554283440818,14.85975465414889,,0,
2023-01-27,BNP.PA,62.0,62.560001373291016,61.7599983215332,62.029998779296875,2429677.0,yfinance,0.004848090315562266,0.004848090315562266,0,0,0,0,0,0,0,0,1.0,0.05342912430032915,0.18758183315957327,0.012897034781577674,0.00437389372697038,14.7032692962484,-0.17943613180802015,0,-0.2440707550386601
2023-01-30,BNP.PA,61.900001525878906,62.279998779296875,61.7400016784668,62.11000061035156,1793454.0,yfinance,0.0012888970923685217,0.0012888970923685217,0,0,0,0,0,0,0,0,1.0,0.06816351704522065,0.18347717217414977,0.008694205369884984,-0.0020957158790297545,14.399654485034738,-1.412705778091717,0,-0.22631049035466938
2023-01-31,BNP.PA,62.650001525878906,63.099998474121094,62.0099983215332,62.900001525878906,3056957.0,yfinance,0.012639171567043958,0.012639171567043958,0,0,0,0,0,0,0,0,1.0,0.08093993665645262,0.17842831644153154,0.017329095805179474,0.00869426678829149,14.932930861818827,0.8514921324597374,0,-0.21859196495466043
2023-02-01,BNP.PA,62.84000015258789,63.470001220703125,62.720001220703125,63.189998626708984,2744729.0,yfinance,0.0045998510874360994,0.0045998510874360994,0,0,0,0,0,0,0,0,1.0,0.07952114772869495,0.12360936568450477,0.011868966866585624,-0.0009539168813267723,14.825193267432304,0.374842068643049,0,-0.2378402923552484
2023-02-02,BNP.PA,63.189998626708984,63.72999954223633,60.81999969482422,61.599998474121094,4348984.0,yfinance,-0.025484193283924438,0.025484193283924438,0,0,0,0,0,0,0,0,1.0,0.2320378155240433,0.16181998487787652,0.047240258433360764,0.0,15.285453042505075,2.1106785140716045,0,-0.09920844046317423
2023-02-03,BNP.PA,61.0,61.869998931884766,60.619998931884766,61.720001220703125,3156908.0,yfinance,0.001946201504328045,0.001946201504328045,0,0,0,0,0,0,0,0,1.0,0.2287775158875711,0.1602578472548023,0.020252753974034348,-0.009740235210771319,14.965103942290982,0.7893317676720529,0,-0.2276893742776877
2023-02-06,BNP.PA,61.08000183105469,61.34000015258789,60.459999084472656,60.75,2881745.0,yfinance,-0.015840965052382524,0.015840965052382524,0,0,0,0,0,0,0,0,1.0,0.2493662281324139,0.17223395444745593,0.014485614289962706,-0.01036940014566556,14.873906918416838,0.4087496622708667,0,-0.21265131841346113
2023-02-07,BNP.PA,61.2400016784668,63.16999816894531,59.5099983215332,62.34000015258789,3829578.0,yfinance,0.025836194566205516,0.025836194566205516,0,0,0,0,0,0,0,0,1.0,0.3151839891705792,0.1855833058769874,0.0587102957724355,0.008065871250482253,15.158265433443981,1.4875175400358522,0,-0.08144363718707137
2023-02-08,BNP.PA,63.04999923706055,64.23999786376953,62.58000183105469,63.849998474121094,3805555.0,yfinance,0.023933281793816142,0.023933281793816142,0,0,0,0,0,0,0,0,1.0,0.36570731295032183,0.1995371671464187,0.025998372316134874,0.011389141526063701,15.151972662124603,1.3829972525664267,0,-0.15820587800242575
2023-02-09,BNP.PA,63.869998931884766,64.70999908447266,63.689998626708984,64.41000366210938,3342155.0,yfinance,0.00873239883434199,0.00873239883434199,0,0,0,0,0,0,0,0,1.0,0.2718820233986558,0.19346143341241728,0.015836056509397622,0.00031324131936789657,15.02212666568361,0.8434696886161835,0,-0.23857519081679435
2023-02-10,BNP.PA,64.12999725341797,64.45999908447266,63.09000015258789,63.59000015258789,2799846.0,yfinance,-0.012812729736147142,0.012812729736147142,0,0,0,0,0,0,0,0,1.0,0.3128411178350422,0.20228478235237185,0.02154425111805903,-0.004347250314722871,14.845075330795314,0.1373928898165676,0,-0.23342993780859905
2023-02-13,BNP.PA,63.75,63.90999984741211,63.18000030517578,63.31999969482422,2157758.0,yfinance,-0.004254997485642607,0.004254997485642607,0,0,0,0,0,0,0,0,1.0,0.26980581814250115,0.20189697199687806,0.011528735719434918,0.002516116481021866,14.584580741084675,-0.8892652016918267,0,-0.24687079021531777
2023-02-14,BNP.PA,63.58000183105469,64.66999816894531,63.349998474121094,64.37999725341797,2298323.0,yfinance,0.016601753015391123,0.016601753015391123,0,0,0,0,0,0,0,0,1.0,0.23806228866603066,0.2067524990095116,0.02050325801705652,0.004106161362659029,14.647690719619478,-0.6196034427259636,0,-0.24136881159753176
2023-02-15,BNP.PA,64.11000061035156,64.38999938964844,63.45000076293945,64.19999694824219,1899481.0,yfinance,-0.0027998200478768632,0.0027998200478768632,0,0,0,0,0,0,0,0,1.0,0.18376179024813688,0.20809825689675546,0.014641723853457625,-0.004193797057859799,14.457091775386976,-1.3393486511159323,0,-0.2478010836089547
2023-02-16,BNP.PA,64.51000213623047,65.93000030517578,64.51000213623047,65.80000305175781,3307863.0,yfinance,0.02461672154982246,0.02461672154982246,0,0,0,0,0,0,0,0,1.0,0.248543647246839,0.21150927376979192,0.02158051828399388,0.004828741475458424,15.011813221825923,0.87838090893798,0,-0.19900306906988402
2023-02-17,BNP.PA,65.41999816894531,65.69000244140625,64.94000244140625,65.43000030517578,2752714.0,yfinance,-0.00563901116476433,0.00563901116476433,0,0,0,0,0,0,0,0,1.0,0.22119355803097454,0.21330777933523865,0.011462631766802421,-0.005775149926871445,14.828098255336839,0.13176859978370092,0,-0.25308260830353874
2023-02-20,BNP.PA,65.6500015258789,65.9000015258789,65.33999633789062,65.5,1462503.0,yfinance,0.00106926909540209,0.00106926909540209,0,0,0,0,0,0,0,0,1.0,0.2089823618977291,0.21295347674668014,0.008549697526538644,0.003362390641555935,14.195660593127144,-2.248039226067519,0,-0.2031207239798738
2023-02-21,BNP.PA,65.22000122070312,65.54000091552734,64.16000366210938,65.4000015258789,2041804.0,yfinance,-0.001527860846571736,0.001527860846571736,0,0,0,0,0,0,0,0,1.0,0.1943701808716172,0.2130658495791692,0.02110087494221084,-0.004274790523616412,14.529344778533723,-0.9382085180935019,0,-0.24325129809685647
